gene_id	Pol2ser2 mean gb	Pol2ser2 mean promoter	Pol2 mean gb	Pol2 mean promoter	Pol2ser5 mean gb	Pol2ser5 mean promoter
ENSMUSG00000026875	0.32288488389826103	0.3692606496396463	0.4641675066446191	0.3930450314142406	0.5042390442691579	-0.7523841889597234
ENSMUSG00000020238	0.1647056674448666	0.6259842435055496	0.171205787387706	0.9948986907422531	0.5608799057487739	0.6335681641229788
ENSMUSG00000034362	0.1676973058778791	-0.32307709357779363	-0.00626553587915071	-0.057225012962274474	0.09463044611824702	-0.07888993767409326
ENSMUSG00000042606	0.8546868496304534	0.38264393873757424	0.6449083124509666	0.7104480011992809	0.783864278404691	0.6179301743727184
ENSMUSG00000112753	0.3446443321167686	0.39976960338951395	0.24362140316671899	0.016511008990294507	-0.39345504563788125	-1.5404211419095277
ENSMUSG00000002957	0.3094162133616712	-0.32307709357779363	0.5396585495422738	0.7614758118830889	0.6431319632101107	1.0617357690016034
ENSMUSG00000027075	0.44962704987937996	0.9550759753393754	0.49804732208934427	0.6755789136787855	0.5952025542952728	0.31461128937707766
ENSMUSG00000063889	-0.043983664755862566	0.47837112048412206	-0.2545466388695721	0.8648093953199621	0.19440326612490963	1.0773295526490763
ENSMUSG00000100280	0.11077489490463586	0.07908395090729332	0.7589755230332715	0.21093930509092584	0.47857947730605105	0.17366169681081275
ENSMUSG00000101741	0.38432112512339794	0.8978370527376789	0.47180921969998385	0.42259531820487645	0.4425938947092796	0.9401627293750452
ENSMUSG00000000561	0.003295328033329974	0.8607031031613815	0.37813007970128754	0.7591655580465143	0.40056859543184925	0.8748854353873283
ENSMUSG00000078894	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000040712	0.4640655664222931	0.4280009749256242	0.5061307708825765	0.901782800059216	0.5461596958668552	0.8238236558435101
ENSMUSG00000018238	0.6038098163936046	-0.5275176744265833	0.7224405891784806	-0.5719825071912852	-0.27236816609833653	-0.41527455476120256
ENSMUSG00000028088	0.1900712075129091	0.5746165526159687	0.24316331317165324	0.8029112480238536	-0.09689596088207059	0.34020798114140277
ENSMUSG00000053729	0.2552794484412581	0.2893492000485402	0.05107259907598443	0.04831934770514937	0.22861237376722665	-0.5121660988737139
ENSMUSG00000074782	0.4482928407502808	-0.5083769616445176	0.259161365854093	0.3923884468512224	0.2910211793261615	-0.15289151195618117
ENSMUSG00000102785	0.25706696233128895	-0.32307709357779363	-0.0025254404234724913	-0.4277780065738965	-0.05081379215475043	-0.4141265047600845
ENSMUSG00000035493	0.16997939611305724	0.09432413410015157	0.48384396377533867	0.516900960824187	0.15723559001559692	0.497107362918823
ENSMUSG00000015709	0.2319028345458297	0.1689684486469918	0.20808732784834116	0.5044464022295422	0.16314999405334601	0.9740626192269213
ENSMUSG00000113164	-0.15297068807268036	0.5746165526159687	-0.3294202840236706	-0.32553465899081613	-0.4134359617648581	-0.5702838684669033
ENSMUSG00000056598	0.4430300208618794	1.2072632116322446	0.5440210590335469	0.659439356468316	0.4807265256667784	0.7337441706807025
ENSMUSG00000022235	0.5904774374506621	0.5641118342456167	0.5224857057903253	0.4164511339844104	0.40508275311016767	0.38084915830189126
ENSMUSG00000114148	0.2539198528148988	0.24139070323521583	-0.004931768419072936	-0.2144790277424419	0.23378645925752511	-0.1769865391055631
ENSMUSG00000118266	0.2544350192668747	-0.38294880574776635	-0.3919611060400336	-0.3362535036184413	-0.20797001618830727	0.3781832245968414
ENSMUSG00000006281	-0.10025928504774993	-0.18078852745734045	-0.291990258877298	0.6163227254422955	0.02176609212383461	1.047196323100052
ENSMUSG00000097976	0.1682007543312409	0.21544766915657426	-0.1361324403081107	-0.382474484062669	-0.047652713574474204	-0.38427709931887993
ENSMUSG00000032252	0.40850509248729666	0.8502597270571216	0.5354563796742896	0.9722212070690515	0.5368273674275753	1.1536856657733543
ENSMUSG00000032259	0.22926929469787063	-0.07698112570601334	0.3144626664526784	0.24598601918822108	-0.04382590958226455	0.617358252528895
ENSMUSG00000048528	0.029398461667363627	-1.101177261358658	0.513544708360801	0.1406122628075737	0.9683032114666453	0.5063380576438169
ENSMUSG00000002396	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000028480	0.38136488519818623	0.010205138934349219	0.5583063769386787	0.7199228169411651	0.6444620764817027	0.8840695464440985
ENSMUSG00000067616	-0.10375564310554923	0.33690828611772655	0.4495750617463354	0.3463524842014819	-0.10728390924993689	0.3533866459614472
ENSMUSG00000019039	0.4427539281855467	0.8172808965786745	0.31836960416155513	0.3463388183336655	0.3669132623993914	0.30365810216193106
ENSMUSG00000117762	-0.054566401391035066	-1.2207683476787288	0.24106175543927738	0.6913856763285982	0.11276131942977695	0.2454639539675139
ENSMUSG00000025216	-0.038189571016529734	-0.08800810421241761	0.5269046763772363	0.5658193011876975	1.0223702038466351	0.591681806553825
ENSMUSG00000114139	-0.4643660191897523	-0.0780775056628513	-0.41077622779057404	-0.49098825464782386	-0.27564149272640703	-0.4339512723192478
ENSMUSG00000020793	0.8538036475265807	-0.11345631495571809	0.9085436209029039	0.1980914968131172	1.071015052165222	0.19992387796038275
ENSMUSG00000003808	0.5206721832904645	0.6047677882828741	0.42071231215974514	0.5553897127304169	0.5652167259868898	0.8308795369978094
ENSMUSG00000109783	0.1986843498425413	-0.08800810421241761	0.039113133961708256	-0.4233184337328385	-0.06867698899715223	-0.11925974054506625
ENSMUSG00000046096	0.49614640327445897	0.1916623994036708	0.5495394307220058	0.6790199702423086	0.5946833435687451	0.8192792056790024
ENSMUSG00000027405	0.05399193543037554	0.3375320033589093	0.5539308380595723	0.7274446267729547	0.7362239323268503	0.6212357311202519
ENSMUSG00000086959	-0.3750857188273805	-0.11509779450297618	-0.06422257735429854	-0.6817328839859292	-0.4286610473175696	-1.2223434743593742
ENSMUSG00000032580	0.4056520662608093	1.1609171799393956	0.522431678989363	0.5420929860788404	0.6263923081368367	0.8490161611232385
ENSMUSG00000072618	0.5830938160082938	0.32577436592759146	0.5696199698152096	0.20167538207914754	0.5271630223946341	-0.071705419951149
ENSMUSG00000087581	0.2628250504434848	0.04111581099371178	0.20703651637325785	-0.4277780065738965	0.12674017430945994	-1.5404211419095277
ENSMUSG00000098747	0.3091681173886331	0.47837112048412206	-0.11864107592901993	-0.42777615618542597	-0.17638512859076366	-1.0514536303299742
ENSMUSG00000102679	0.27762298017761916	-0.3703060590053663	-0.2859083968976064	-0.6694259155107016	-0.5032366788123183	-0.5058977504866545
ENSMUSG00000055480	0.44706522266933424	-0.6543882259455732	0.4095910884753402	0.1903577737468614	0.6450168909701798	0.1315740190808251
ENSMUSG00000110190	0.39524855153963206	0.3622522425335683	0.30793626619394765	-0.12257071561469214	-0.7977879453637674	-0.34494350436442983
ENSMUSG00000049028	-0.06079001049629892	0.09432413410015157	0.30194678327930774	-0.6428493260280743	-0.2709446641848023	-0.1110995532237801
ENSMUSG00000062480	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000097233	0.6299996137664818	0.592690736658793	0.020101581197336422	0.8298159796294672	0.21249931181067047	0.9320065420229977
ENSMUSG00000028690	0.6312930884583381	-0.02872182580236528	0.27106830764387596	0.9670219589554453	0.5786831977002894	0.5889680103653288
ENSMUSG00000106932	0.0797947434570349	0.3692606496396463	0.49079051232559884	0.15794614148195532	-0.04118482823882598	-0.002788450942146296
ENSMUSG00000024589	0.23914221174014982	0.24330183210632209	0.3746268903505602	0.706395951338593	0.4496833917957519	0.909581205219633
ENSMUSG00000097591	0.27977356977984097	-0.5601219494158175	0.388160503211315	0.3670379544623196	0.26402686775314943	0.7552532606426453
ENSMUSG00000086191	0.42947997938650373	0.8527880946970465	0.4989260731876395	0.6002462975586171	0.6080296076441221	0.7495724944767366
ENSMUSG00000085424	-0.12772839772236885	0.09432413410015157	0.5497892058186639	0.2291573596696031	0.14650171331793269	0.07094345148740841
ENSMUSG00000021712	0.4678344136549204	0.33690828611772655	0.3864085763328664	1.031285867447557	0.5212544228511246	0.9625891203685123
ENSMUSG00000001313	0.7373268136735401	0.2711329389685799	0.044671756915036435	0.34963896962565627	0.03495246816360228	0.39930866751751243
ENSMUSG00000075064	-0.4255787523743286	-0.7360520436992715	0.07202267080323702	0.08912783933533786	-0.04946714414415521	-0.721328642640976
ENSMUSG00000084758	-0.39915265534164174	0.04016705712681755	0.332021109566784	0.3926138080046458	0.6180996062191112	-0.48223359597509463
ENSMUSG00000035236	0.34974335442533633	0.9971746149899345	0.36411635423782723	0.5794892391270047	0.5157975298398894	0.6417640728408919
ENSMUSG00000037103	0.5219120217840821	0.8895326447952285	0.39940266242585665	0.8542011290365517	0.5163222513248497	0.9028211775961376
ENSMUSG00000093590	-3.837266008654223	0.24330183210632209	-3.8945789802569006	-0.1803204572801964	-3.6781436564538588	-1.0553529450302759
ENSMUSG00000066850	-0.19967202609006438	0.5746165526159687	-0.27512865072903486	-0.41447170478834555	-0.1328038466098355	-0.5702838684669033
ENSMUSG00000028749	0.1807042868249834	-0.6543882259455732	0.542913805698737	0.2930818275773711	0.20474105089735964	-0.4996850512077251
ENSMUSG00000042419	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000048215	0.43520276645317396	0.48280032512836635	0.41257662483285745	0.26166970404062523	0.09119923454299829	-0.42674877208863937
ENSMUSG00000031864	0.49685196496090994	0.2730980827810669	0.3426674475199739	0.9266492578206179	0.5993118481258516	0.9963875843329406
ENSMUSG00000049555	0.25961457515876335	0.47837112048412206	0.3874929177605594	0.799528416721994	0.529035531010039	0.8575696817333822
ENSMUSG00000116957	0.24012831227106507	0.24330183210632209	0.58643444201858	-0.33753420536667617	0.636349656664897	0.24486043575968813
ENSMUSG00000107533	0.3318254094875547	-0.9509237588701778	0.25982448489177534	0.01759246453210275	0.13232194089754104	-0.5014547720035092
ENSMUSG00000091060	0.07903089429532478	-0.10031253325200402	-0.2866665468090496	-0.8137168961705397	0.1122124011208664	0.03689762316175243
ENSMUSG00000018919	-0.004997643187008769	0.5746165526159687	0.6217782134272468	0.2875445783183891	1.0418030970205425	-0.5781460662274968
ENSMUSG00000104000	-1.1236170444021665	0.4058591946810988	0.004807444170237987	0.013982093459543862	0.7243179145029717	-0.002788450942146296
ENSMUSG00000084840	0.23972945786954275	0.30665368825280515	0.5672031005899478	0.11397288458314252	0.19297285688147214	0.10004219160478209
ENSMUSG00000022066	-0.8255045673115827	-0.6368171939603693	-0.6965154575428386	0.21223716478187152	-0.6066485541962969	-0.17865970527426545
ENSMUSG00000038608	0.1549919526427146	-0.3625019111898919	0.05645449410555658	0.5755971186027761	0.07190965566636147	0.9131785108289907
ENSMUSG00000115657	0.6253517033746047	0.7543546780885372	0.5230390523224997	0.18390252931490425	0.6405523921975047	0.3498996797642455
ENSMUSG00000084828	0.42550579986684395	0.13588214979113333	0.11952824593075546	0.829757293836995	0.08699628993465451	0.9780470663144047
ENSMUSG00000020867	0.3129643652010449	0.1762312317060974	0.31617790848343724	0.35456306494357287	-0.16273022718105182	-0.17865970527426545
ENSMUSG00000015363	0.5341226709545239	0.6473861718505254	0.4409507583026489	0.554543412633972	0.5167235123154903	0.6934510417239148
ENSMUSG00000026755	0.2829719083852905	1.352529654919236	0.45214538348370026	0.5680775776970776	0.390234883856169	0.5839525397876835
ENSMUSG00000055567	0.2144062478422269	-0.32307709357779363	0.06301570642581315	0.5717211943151033	-0.09880081916847791	0.03443020094632775
ENSMUSG00000038773	0.5244651049469307	0.3085739804263731	0.5594766633687476	0.5522716114449502	0.663626889918073	0.7090621167198717
ENSMUSG00000036962	0.3655669253083333	0.7936151687246076	0.24097999667976241	0.39947206683387404	0.03928375069390721	0.5201171806438291
ENSMUSG00000046618	0.056639869380175324	0.2644890685476494	0.09924484003370601	0.3829615521162993	0.2077038528533066	0.20204380879902978
ENSMUSG00000045575	-0.33482167507611094	0.6313205584605625	-0.14610327712528545	-0.8760059529135436	-0.34455819178136177	-0.5702838684669033
ENSMUSG00000103227	-0.3369795798794115	0.7614651573726164	0.660230860860945	-0.2783195098038063	0.39357917828637257	-0.3753467713471369
ENSMUSG00000101660	-0.11403999176595098	-3.208324826318515	0.2316429119506128	-0.5315379091310338	0.19254808633426965	-0.22304305672482086
ENSMUSG00000074211	1.1507495190365982	0.5722289520403242	1.3822758251129164	0.038567256288470485	1.842066064236459	0.14208474431550125
ENSMUSG00000022724	0.4251729546979199	0.5152725104118684	0.11998223199070017	0.25320409360454377	0.5644798989330342	0.8942124844392995
ENSMUSG00000025373	0.3859354935727133	0.7747108224516747	0.4687929412081678	0.688751455422244	0.5524466420874694	0.8655424496260643
ENSMUSG00000110030	0.8099935941487698	0.748072170669455	-0.11703315379011867	0.49617382007919897	0.07149024721808493	0.6658174635339814
ENSMUSG00000027446	0.4818468993241302	0.23586695278282993	-0.06126822550338203	0.06068605542770166	-1.2992016188728324	-0.6565062821349835
ENSMUSG00000098371	0.5153268522535831	0.7547897078341486	0.4963450248542077	0.3599800286715205	0.6717153345099668	0.6401473729261574
ENSMUSG00000003166	0.24515371537564823	0.8151273250857024	0.5207819033056097	0.20867730089836328	0.7110645026244563	-0.5494751032983266
ENSMUSG00000005696	-0.20413253813007742	-0.37187638083061375	-0.6592953421231261	-0.08426719067563124	-0.5967664879246797	-0.8187717208687546
ENSMUSG00000009941	-0.36695535883521524	0.09432413410015157	-1.0908419287721292	-0.7929970044247028	-0.5853499442541005	-0.5103711359301543
ENSMUSG00000068428	0.03796635400686833	-3.208324826318515	-0.14580472668948868	-3.332043369634863	-0.2303855189188685	-2.9916993193683403
ENSMUSG00000040209	0.4410848880536888	0.1622285031319281	0.5681954652604443	0.5140042573978039	0.6780393226509163	0.5534647305774302
ENSMUSG00000079042	0.14628849292963853	0.6589240304401657	0.6278870136205775	0.5265299631934187	0.7377822570672533	0.5121642694009958
ENSMUSG00000046079	0.2868392596876364	0.43983694532858625	0.5631501463911052	0.4199893521721814	0.5754651356746767	0.9033676024037356
ENSMUSG00000108865	0.7378970813520838	0.6641859454495135	0.3256946291000567	0.2818710806809964	0.685360397266363	-0.6283608940754954
ENSMUSG00000073946	-0.13585827319157925	0.4716824214152043	-0.015678490719302014	-0.3362535036184413	-0.4183241138810393	-0.2865366484178907
ENSMUSG00000020807	0.47780144493723126	0.6656138548254317	0.19885210635080175	0.9782196173611422	0.39755143262609494	0.7392395963859459
ENSMUSG00000027706	0.3961935673868868	-0.10031253325200402	0.5227863660092541	0.8533974164029544	0.6072216234730426	1.0824539719189608
ENSMUSG00000021509	-0.014346474769544015	-0.32307709357779363	-0.03866081109941663	0.479302080559943	-0.22486583688398062	0.2457723702222657
ENSMUSG00000118337	0.38156961315130444	0.3692606496396463	0.07609850213107397	0.16064605643976707	-0.9761960429672502	-0.17865970527426545
ENSMUSG00000102729	0.279827304482762	0.5536216732355463	-1.2745837470984323	-1.084896784202429	-0.2321428856945242	-0.5702838684669033
ENSMUSG00000074415	0.18829021422002634	0.24330183210632209	0.05723055048935728	0.007074453436033242	-0.1344856730477102	-0.07695510625058402
ENSMUSG00000020411	0.3601262664313735	-0.029120697550139987	0.14853348941527167	0.10441960078660802	0.011213093427754388	0.23193203636070428
ENSMUSG00000022340	0.49072107135313175	-3.208324826318515	0.22390716184985818	-3.332043369634863	0.22560371980179753	-2.9916993193683403
ENSMUSG00000024122	0.4572247965442275	0.9048718259163905	0.5587807487881071	0.44251266185582844	0.6337105744888917	0.32749007836984856
ENSMUSG00000047554	0.3771363059451172	0.4050853870822074	0.5267443388729259	0.7021324836648111	0.6009665092425189	0.85630790481957
ENSMUSG00000030214	0.3078074055514345	0.09432413410015157	0.24844740127720136	0.570836203719666	0.14603050838093648	0.7332731685478413
ENSMUSG00000036292	0.16142514643864492	0.44146870937162375	0.26501480859850657	0.5277752871492958	0.14360058652950297	-0.5702838684669033
ENSMUSG00000084883	0.11908173827847435	0.47837112048412206	0.49765627788328753	0.7152699826229738	0.6115338359133471	0.9058345883670464
ENSMUSG00000106061	0.172307593091279	0.45813941107429534	0.2827786047816086	0.36483923126720497	0.3489115197993795	0.45866390278026403
ENSMUSG00000059087	0.21002282857529395	0.3692606496396463	-0.11770953721982086	-0.6470729663085613	-0.11998892065693118	-0.4141265047600845
ENSMUSG00000114726	0.2751873166214904	-3.208324826318515	0.3139673450396442	-2.043621597080509	0.3326714361187287	-1.0553529450302759
ENSMUSG00000087341	0.4164325371630936	0.7097467469519372	0.48434346561853975	0.6856227140910299	0.39494238399630144	0.5773837688407353
