	PolII mean gb	PolII mean promoter
ENSMUSG00000109973	-0.7329417507455854	-1.089295572787954
ENSMUSG00000037772	0.0172628144318165	0.7954779641381696
ENSMUSG00000026425	0.039178994477951	1.2021076203735075
ENSMUSG00000056268	-0.2970714020859806	0.7112486117810514
ENSMUSG00000096992	0.3094470438949729	0.5796868219771267
ENSMUSG00000108885	-0.8194813147924257	-0.9124250157412374
ENSMUSG00000032468	0.0551743893745848	0.879495376662841
ENSMUSG00000025728	0.1656112780341574	-0.5820757028408979
ENSMUSG00000032890	-0.0511599598040664	0.4681720015615985
ENSMUSG00000092134	-0.2550421295644351	-0.246505289828778
ENSMUSG00000109588	-0.646926002752149	-0.7937304310016841
ENSMUSG00000046806	-0.215927402588776	0.6035568106266681
ENSMUSG00000110212	-0.4726339347544049	0.1980693840764592
ENSMUSG00000036959	-0.0572497311971408	0.1175750850103621
ENSMUSG00000117817	-0.7398164735231214	-0.3507917478180638
